loadcase,damage_label,damage_state,source,V_1_1,V_2_1,V_3_1,V_1_2,V_2_2,V_3_2,V_1_3,V_2_3,V_3_3,H_1_1,H_1_2,H_1_3,H_2_1,H_2_2,H_2_3,H_3_1,H_3_2,H_3_3,VH_1_1,VH_1_2,VH_1_3,VH_2_1,VH_2_2,VH_2_3,VH_3_1,VH_3_2,VH_3_3
970,0,pristine,simulated,340.6285767824133,254.64555277291436,164.6296950310893,96.91369792120712,79.0139776234863,66.89946561755383,-193.3319253652318,-131.91983540985603,-70.30761884343926,-1242.007277717953,-920.6718875730937,-571.2743080481443,-1139.995278239301,-837.2584014008376,-526.8810507191605,-1029.9672948521768,-727.7358526055259,-450.76153009486785,26.82669758834396,229.76473209809296,410.4973861598986,59.23143496684065,309.3818530392576,538.2774128791997,-3.6872213842663086,284.15870224222715,553.324294639357
971,0,pristine,simulated,228.5005213215947,178.86181373490737,127.24722105191802,157.81201532574258,165.36243743484363,177.1511606795523,54.58914461966711,134.71347826627095,231.93542052153822,-771.2019330506654,-577.0690288246169,-374.0312824222846,-754.3478949331599,-574.9652067996747,-389.65262202540856,-739.2633607733453,-565.4634176163325,-400.3703807700937,-85.17469266794444,-1.5072596157107228,67.04867340852995,-72.07115347617403,32.82214195430919,126.44229315817884,-75.14739854983839,69.03851486450472,210.11060516855304
972,0,pristine,simulated,326.9721165151586,259.0554183616068,192.3934592143244,144.2501093943326,153.67743607420633,190.72835792668442,-90.81565327593779,-6.726955184038095,94.99025664471024,-1156.296551494121,-884.860497487624,-594.6323506480517,-1083.461700629305,-836.3332487067339,-596.0113730249506,-998.0254378390226,-748.9998434118277,-526.4741278070159,-26.544124355553777,129.67449497971808,254.536138133999,11.51367884476224,216.59454092553557,404.2754247364869,-17.57652826361209,240.29598295198724,500.7637350397025
973,0,pristine,simulated,296.59172672058827,226.98491625991775,153.43726792059547,169.44032244040935,180.87746274630186,211.57002218962708,-10.030623022856025,85.20123918783075,203.87759455681066,-1022.2369384358442,-746.412865740087,-447.15927981766094,-983.0317697046464,-734.1075525637833,-478.8722209221837,-937.8173777670639,-694.7895280089156,-467.65666248419876,-65.84221638682465,63.01027581686543,166.7250319570086,-42.94002970715843,121.88210002000096,267.2644914201263,-59.565877382236295,159.46759473474356,380.95519350872513
974,0,pristine,simulated,206.7012396166948,155.78753826287428,101.82868010873511,109.86274155079862,119.83602018326864,147.55032807444232,-27.736045076219693,40.573428971188,128.7167684342909,-717.1135133825436,-514.0140737772239,-292.5881591729799,-686.1156803726676,-504.7425873112288,-319.228110812232,-647.9662333849749,-471.337999053248,-307.59025806912854,-33.46416973420992,62.35210001086031,138.78951122545595,-15.713074416038467,108.0948061936175,216.35343783758162,-28.695063835599342,136.5372101096411,306.0308963702512
975,0,pristine,simulated,211.63836445885582,161.57002962891914,110.41682733927004,118.64502397829042,128.30481353954485,149.67139168504696,-12.647785940835426,62.3034168310886,164.15044691000656,-731.3917790790496,-533.3940555232562,-325.72448756111135,-701.376592344562,-521.6026559453328,-337.99184198845484,-665.621535307883,-491.43355565590906,-332.8710452109682,-41.3904633471638,53.44276693837395,130.44422487339907,-23.234014052018836,98.926189977191,207.66106765951525,-31.779141837689565,134.17062106473918,304.57247881448745
976,0,pristine,simulated,252.46279344688713,192.36215357341754,134.15812216441952,97.5649452510258,90.25526094960293,90.1295768576213,-90.98819168581446,-33.47365621944106,24.55390221714369,-904.2798118607233,-677.9931326017986,-448.9698311918675,-840.8370332829921,-624.3969981587338,-409.68017334011125,-772.9507165374545,-552.3104684257833,-339.6298886850401,-7.739755555123793,129.4612043255955,250.31038044988088,15.10739410838238,188.45645780604434,357.5511536877477,-18.106685305284884,190.4308353065906,399.61274473895
977,0,pristine,simulated,324.1202920438443,253.9323337736512,183.00767290486255,99.16507148785495,79.19308703380239,55.75622715898189,-156.7294013761973,-106.13149270758987,-65.64642311913299,-1181.1131170307658,-926.4846064795163,-670.6040301675586,-1081.217833071949,-832.5234809983207,-584.8993945273584,-976.9762118644991,-720.2046818138998,-479.17999123087486,11.021017490020313,193.15670169470656,363.24813059819644,44.872189364738745,269.74355940378217,487.54428807409397,-9.195451659063565,247.10647475617873,495.3585001296604
978,0,pristine,simulated,305.38489756569504,221.62497399864472,138.19410779592937,50.06841667905824,23.986548411733963,4.970383187810459,-247.87563286804394,-210.6185752538781,-190.53265846461915,-1137.58377170861,-827.2468066511113,-491.49690717733273,-1026.7651337836762,-730.6925248562276,-427.8662799771434,-906.9461354121954,-605.7278243819676,-318.5981394033198,65.07955062412316,271.832080918556,456.220289889724,94.5145334230508,350.4769809856873,597.4833327748064,19.222494134210592,302.09773158674113,565.8779753708626
979,0,pristine,simulated,273.1828558687211,204.88531129423868,134.87575262721143,84.69052749105529,66.3384645473297,42.48405198673499,-134.70133073546114,-81.98318827081698,-31.517263339203435,-994.2321672237081,-747.0454610214679,-498.1283707040732,-914.0244584977777,-673.8899836885668,-429.4401466690314,-830.7621191714176,-587.8262542558607,-355.01758443867845,12.313551320316094,174.2169908864987,326.4028692588337,36.00996747886336,233.8127659649195,425.4664505151691,-10.194879987767763,219.85138068356412,443.3039679757112
97,0,pristine,simulated,222.6517247381869,179.9868275944947,136.1187293745992,151.86627425258632,159.79034976476729,174.86837583833133,52.07008209834813,121.36795478608163,205.43922700594499,-752.9925029799547,-584.2930139465492,-407.0957278740164,-733.4341595800008,-577.6756983176703,-420.4157788412321,-714.9798607430542,-560.4966728900538,-418.5567204551703,-84.45015288762644,-7.636253039496893,54.17249150325773,-68.97696308645607,29.036306071804177,116.3513924968191,-73.25118948693444,60.0726224402577,194.29351876482207
980,0,pristine,simulated,199.9286408555882,159.3868534967859,117.34912263970915,132.47575012102698,141.39751809561886,156.93927900184815,36.00874240722927,104.25680646327352,190.16238521165064,-678.3237085589545,-517.389466982207,-347.749653039451,-659.3953170694299,-512.4106928698253,-362.37329935671636,-639.7006080365893,-497.18947081861944,-367.1839053274329,-67.8099566483096,5.1324934929197354,63.556995925596695,-52.62531229292904,40.503462500841636,121.80285220423015,-55.1009665876621,72.7878453060199,198.4502129968571
981,0,pristine,simulated,216.4167415982432,167.2106996668875,117.65224689676485,101.80781456962977,110.74550072628462,138.70369138696785,-52.1005904680852,12.601701770078444,96.76797669086885,-760.5738016333333,-564.4197640825735,-356.34475242201256,-717.8184390586706,-540.5638949905033,-364.9939931788389,-665.978160632362,-489.576192345932,-330.2017572620622,-21.267745015559,83.0421381845529,167.13143491106933,1.8447777444388862,138.5298988527169,261.6641633431226,-14.223899686276923,164.23332554088458,350.7431038858798
982,0,pristine,simulated,293.84719719018085,220.3720826786618,143.08710410945469,77.75639591943853,57.36596099395735,35.982983045471265,-173.82573824503757,-127.0874655400019,-86.8038376687822,-1076.628134834637,-806.9114743044885,-518.09528650587,-984.2928795520733,-726.7387318242481,-461.9181933656485,-886.7455911050032,-627.8474683263614,-386.82862077292174,27.038159842185394,205.0079248112428,368.00241597898,54.5574100944462,271.900705915641,474.5834057684906,-3.1649813765568524,242.5742141401305,470.7828276369024
983,0,pristine,simulated,262.49096075360154,210.33277661551583,156.8203824051202,158.1407096513571,171.1536016481199,198.1596205114822,13.600722858521257,98.79854116785145,208.5140766987915,-900.6503336889953,-691.4419301165929,-469.3627222208234,-866.298362908277,-676.9467806460693,-486.90065712434676,-827.1165750250696,-642.2148996467685,-478.0524928117633,-69.74580775557715,32.53371682593959,113.45412642062882,-45.06685337159229,87.70724574687452,203.41946492915096,-51.9110965790976,127.25641724068896,306.1958649636405
984,0,pristine,simulated,280.8342590662606,194.1464520676023,95.86902669260154,59.9117938079426,24.433303436199704,-26.28232533774379,-194.64160431164075,-155.56343369322738,-128.39753148623177,-1038.272608293516,-728.9959649676258,-382.33516290319056,-948.717967326797,-652.3440564115482,-333.03355528910055,-860.1953917064101,-570.5512012166906,-296.00681021086797,40.151990475250386,230.6664305411453,412.82249747977613,54.50416554186029,275.5740714130619,473.0589053474346,-18.078255488597506,222.32578770673348,428.2494415787431
985,0,pristine,simulated,252.5322704133757,182.1261774638819,109.54239904837969,75.83101134552467,59.507595289070096,48.662616180059196,-138.8038288451408,-94.88402650380348,-59.35998641807509,-916.8069514078217,-652.7097175071907,-361.00102736337755,-846.98210371611,-598.367114617135,-338.5617758564985,-773.4429628649592,-525.2273652898035,-285.6395281431983,15.044941468765558,168.8560236492625,303.6715046483639,32.81293552800713,221.3283043557148,399.50080564072437,-19.086993595645993,195.05020886632207,392.27778076541506
986,0,pristine,simulated,278.9465000849696,223.40891852550797,164.89610928313977,181.93333001394,195.39906860512406,219.44280449169057,43.40236372581427,136.23726688549854,254.29612795042,-947.9989605201582,-726.2510079850114,-488.7834755666733,-920.1826501911538,-719.4888120475348,-513.2126409264204,-890.2012525710527,-696.3204649692076,-520.7309056400247,-91.5730641891216,9.784583957410831,90.58275424509512,-68.96968648210202,60.516658706961664,171.91367267645617,-73.51589722299019,103.63573346313262,277.9781445942983
987,0,pristine,simulated,222.22893420481697,173.19388678413787,122.61172902882555,151.10320271234244,157.6907121173299,169.23334949543516,48.23695510254663,125.02955307810629,217.97221256575895,-751.6166043004008,-560.2919948125694,-361.0584860969658,-733.9082641601995,-556.5484235211779,-374.59541697418115,-717.7802981361098,-544.673015489308,-380.37369552433177,-80.17941957637856,3.309737458726744,71.86604056648427,-67.67994555605557,37.2977546996303,131.85110783823632,-72.03577700544724,71.50155196739314,213.80931356659215
988,0,pristine,simulated,239.89050614277,187.70709081931682,136.71117893474974,85.06266201702138,83.45610383121529,94.69874499547375,-103.92424517812333,-52.141893960525195,5.728473130557118,-863.861421722608,-663.6969927099683,-458.7988409813535,-797.8873975852943,-610.162728759333,-426.7328863826319,-723.1556797128364,-530.6088036242443,-353.35071987767634,2.1255018252356876,130.69388394988422,242.28585198253379,30.197175744329684,195.62170900844342,352.89999351598067,-0.30449723664872863,200.56335633898442,406.7019920000586
989,0,pristine,simulated,297.2151985024338,239.33604178295028,182.07847206537593,152.59079985329427,167.1705171556461,205.44845990826818,-39.27041075715871,48.156733456804545,161.90319945613163,-1037.1259110332398,-803.1274837078759,-555.9101590202556,-981.9215433477784,-770.5567667929088,-565.6803804206564,-916.1129778870277,-705.2741005996756,-522.2959219616454,-47.62010143873158,80.51752918402553,181.33873147927034,-13.1150725911574,156.4872336604369,307.3346854896291,-28.081044422135335,194.4453182937895,422.914721184614
98,0,pristine,simulated,142.00632480525067,98.25548470551769,53.325548188754425,46.42652532655317,35.00358888887455,26.547936533934365,-72.39491259599474,-48.858028161303814,-31.85435111203564,-512.1647200362478,-347.66125523875985,-161.7918557232199,-477.3993463265119,-322.81496875394043,-158.0295828924388,-442.3281522118726,-288.38923558771256,-137.14762802193704,3.2161355376300946,90.91395955707036,166.44666713867034,8.638845357565884,114.89167263264932,216.40749194421738,-24.160804421920574,95.18122109263584,203.02987559672255
990,0,pristine,simulated,318.5368448042914,234.52707334201946,147.75656632307619,71.98999938066152,54.942982242928956,53.20753160351195,-222.34428875286156,-170.88275963008996,-128.79821255196367,-1173.4901712872095,-859.6032489503066,-525.3016704105864,-1068.1158790374398,-772.5513944927553,-476.3724063122449,-951.212376264806,-649.2941665220226,-360.204784308211,48.64431664590512,251.65063489458237,433.03619415085257,81.06420373278456,335.29757470012,578.772187956791,15.5436048036878,308.581853171781,597.574750323432
991,0,pristine,simulated,301.68614065434355,241.81917152334043,182.01786341709308,154.24784996649555,166.2607076748018,199.33697557920792,-39.771600424828144,46.412501150996235,154.9174933237855,-1053.2982463169333,-813.2117574462113,-557.962426806428,-997.4466549414248,-779.5636435410562,-565.5032884145646,-932.3429405207388,-715.6342959809913,-524.4346416791619,-48.9552960016436,82.20017072708151,186.63924227305003,-15.64799051051699,156.1226570942767,309.7988568699865,-33.243016028371414,189.0951233785333,412.7878798310943
992,0,pristine,simulated,115.43452840229861,84.72770959504041,53.48502227937102,89.76466818751925,84.38278959415274,77.69190614946345,51.344581823476325,83.6339974712773,114.54549616483929,-383.56358379886143,-270.50405128659213,-156.29710075962518,-382.3919117395133,-271.3200503949441,-157.13238893122207,-388.65523296267486,-273.54509945417,-153.7548337068755,-60.48590919263977,-17.00232811730565,22.366180720991053,-64.476521880548,-13.036655230608403,40.47009872203227,-73.27678843326099,-5.316360217673704,70.43596809660875
993,0,pristine,simulated,204.7215796957185,156.9669621346342,106.36735902685096,135.48872660045456,143.59945940556028,156.7073548303539,32.513896918052865,107.0843478615255,203.59349095247697,-694.1180287237155,-506.92131224677826,-308.472118324093,-677.4096596934731,-506.6798760404496,-326.9518730834217,-660.053228003285,-496.6925283556177,-343.2778782317769,-66.86096113763037,13.440922007715528,79.58738173259748,-54.6281813624897,45.88207336844624,134.06212564052532,-58.916014916896444,80.36673394336202,218.4846800826555
994,0,pristine,simulated,334.45856575243437,240.5438932669056,139.51825756922526,40.8487138518044,0.34797953498800505,-48.659708761372514,-290.3257324151686,-258.047772970064,-245.82312037636996,-1257.812909414639,-922.4985224541686,-557.7518064471651,-1128.2323159322345,-803.5402274254595,-466.5135199441656,-993.0344928320519,-665.7910673637284,-358.9251914018997,82.1994604708122,317.6331844866566,540.3960235894727,111.76640849409273,393.85596885238334,656.5684235223026,21.009639380790873,325.5507824937865,601.7969490669385
995,0,pristine,simulated,197.35676374132902,149.20900342454007,98.04109244812497,130.37400927748416,136.37123438696648,147.48047011426112,30.483355175825185,100.18199616190452,188.87354551543652,-669.179077732845,-481.7950049577069,-282.8022429472551,-653.7858526563009,-482.07762078860924,-301.10126661162536,-638.5512435938374,-472.5993775291929,-313.8678635544806,-64.96978453778647,14.454061972816618,80.69281661699354,-55.321612054891204,43.484222943880326,131.40613546657,-62.09917037097577,73.78392987967666,211.71954479359576
